date,sale_id,store,product,quantity_sold,product price,total_price
2021-01-10,ba15cf38-c6ea-4cd9-a0c3-fcdff6db5be3,S049,P016,2,222,444
2020-02-06,74ba2db2-ed85-40ef-839d-2b34cabad0c3,S096,P036,3,373,1119
2018-07-30,d85bdf39-651a-4936-a3a2-636db5907b10,S051,P014,3,129,387
2018-10-23,9c6d4723-d474-4991-8a4b-29e709cdaec3,S057,P028,1,623,623
2022-09-14,08e25695-c489-494e-9ba8-04e697f70871,S023,P003,2,463,926
2020-11-19,9f56e59b-06a4-4ed8-8fb2-cd32c364d5d1,S084,P030,1,597,597
2021-02-26,4966d339-f7cd-418b-9a27-f320c5fc0e16,S062,P007,1,652,652
2020-01-08,c7161b14-e486-4114-bad5-33477648aeeb,S049,P001,2,579,1158
2021-05-31,467e1953-fb1d-4118-b1fd-2772b14ed264,S039,P024,1,556,556
2021-10-29,64d4f910-6c17-4b5a-a47d-9bb12c8535a4,S088,P011,1,398,398
2022-08-21,fe6e9ff3-4e6b-4d18-a1aa-cf9c75f17dd8,S046,P001,3,207,621
2019-04-15,ddc4bb84-3122-4e06-a25c-0042ef384026,S016,P014,2,308,616
2018-08-27,59c6fd48-5d09-4a9e-ad85-de144aa8a44e,S068,P028,1,208,208
2024-07-19,cf94ffbb-b15e-4e73-be00-4b550820c699,S041,P006,2,148,296
2022-05-04,a3df644e-f849-4e7b-a722-3e753031d24e,S008,P031,1,274,274
2024-07-03,46d3b2a4-403b-4b59-bca3-97e828b4609f,S081,P021,2,687,1374
2018-10-07,1b2eeac6-7e36-413a-a22c-b3aa426189f5,S083,P012,1,533,533
2024-02-10,9d23d4bf-a953-4aaf-808b-b5a41872ac84,S094,P004,2,567,1134
2020-07-21,28bd21da-b1e4-420e-b4fc-a299fb2e5f08,S003,P016,1,474,474
2018-08-19,94b60dd4-7a46-4e26-bca9-4ca9cb1b3ac6,S055,P022,1,282,282
2023-06-26,590ab64d-00e7-4f62-bf07-7bb6faf14c70,S034,P015,2,284,568
2023-08-29,8c8f8fb9-4634-4603-8f93-5b15ebcb726d,S093,P017,3,178,534
2023-12-16,c5a1a2d9-17e3-43f0-a083-6ca721bd42a5,S082,P000,3,324,972
2024-11-15,257cdc4b-2925-4b14-9e96-ebedddbfb196,S051,P004,1,693,693
2024-06-12,33bc1db7-0c0c-4e1d-b40a-9a74362fe725,S061,P032,1,492,492
2020-09-09,6f74e083-6d93-451b-8930-487f5c638fff,S025,P016,2,526,1052
2020-02-14,6620c0a4-ea7a-4df6-9365-3242fd9ccd61,S023,P005,2,647,1294
2020-06-11,a97416ca-078f-4bbc-8872-a4fdc9c89372,S061,P027,2,649,1298
2020-01-23,fe8c9fa2-6179-4ab2-831d-03050849980c,S037,P024,2,184,368
2018-06-20,a8ec6eba-1e34-4fd2-8d09-5090d504adca,S089,P021,2,447,894
2018-03-15,0d7eb472-9853-4f9e-965e-b142e6e7ab9e,S030,P010,2,328,656
2020-04-27,acd599dd-b94a-44a5-9f34-7e7de079ad56,S085,P016,3,490,1470
2021-01-25,9d3589a4-3416-494d-a22c-638d456221c4,S093,P023,1,163,163
2022-11-27,07ff52e9-c8f1-4e94-a7c3-8f3e25938677,S075,P015,1,412,412
2024-02-10,27adef60-4387-459f-835a-4f5aecc71a94,S099,P019,1,102,102
2024-05-29,5eed58fd-f4ad-4bf6-98ff-a637c9de9174,S070,P024,1,488,488
2023-06-28,b863ed76-69a2-4930-8fbb-93fb9139489b,S085,P024,1,71,71
2018-01-03,fe5b6753-781b-40c2-9b2a-01dd5cd5232f,S070,P032,2,72,144
2024-08-11,ddb2d300-3b0d-486d-8722-2fb667c0d873,S024,P035,2,640,1280
2018-12-29,291251f9-9acc-45f2-b760-cf9c76b1bce1,S098,P012,3,298,894
2018-02-24,2309a3c6-209b-4286-bec0-43ac112b481c,S086,P000,3,375,1125
2018-08-27,6b02f4fd-cc05-45ee-b41d-6d4adb21ce0f,S060,P016,3,618,1854
2019-06-24,e5009bcc-5c38-4dc3-b2d3-4d120a01a1aa,S008,P027,2,548,1096
2020-01-17,f1097b39-ba2f-49cd-b18c-6d21afb845da,S072,P009,2,150,300
2019-10-22,025549ea-4a6b-4db2-895c-ccee0bf521f7,S034,P009,2,246,492
2020-10-03,7d033657-f767-4aae-9f52-ef12d799cf80,S010,P007,2,565,1130
2020-04-27,20532547-b0e7-4831-90dc-ec3970eff9d3,S081,P021,2,212,424
2020-01-16,061265d4-e35b-4dbb-b541-67da63572dc1,S088,P010,3,190,570
2022-01-18,90d2bcb6-f142-4dee-b719-eef4355c36c2,S074,P017,3,339,1017
2018-01-03,f62e8224-ba90-4d39-b230-d9d515635291,S065,P038,3,228,684
2024-11-02,71acdca1-2360-49db-8954-c886dbcd5014,S033,P021,3,674,2022
2018-12-05,bcfee2dc-c3c5-4fdf-b5d9-14251d6777c2,S077,P030,3,338,1014
2023-10-27,fddfbf5b-d05e-4041-8f8a-65828efd3801,S086,P019,1,343,343
2021-08-31,25ec9a6f-be06-40a6-be18-2dcf28ac0e6d,S077,P027,1,525,525
2018-08-16,fe740009-c202-4c17-8f4e-36e8b0b9657b,S099,P034,3,57,171
2022-02-22,ed52f161-e8ae-480b-92d5-ff9f9484f3c2,S053,P034,1,323,323
2018-02-13,02c1f36d-543d-497d-b625-588b8109a6f2,S048,P030,1,377,377
2019-01-31,d9c93dba-8f1c-454c-92d3-b3bbe261e731,S071,P012,2,203,406
2020-09-26,1c45df50-49e1-46bf-a6e1-4679921c2012,S006,P035,2,209,418
2024-02-06,75a986f7-d0b3-4011-8996-337f820eef7c,S037,P024,1,252,252
2020-01-26,28c5429d-48af-4826-b22d-300e60b132b9,S082,P006,1,208,208
2018-09-19,e9ce5277-0a4b-405a-96e3-e77f4bf9a0d1,S091,P003,1,584,584
2019-12-09,9f734724-5acf-43ac-a27e-ff4341fc1f3d,S037,P027,1,590,590
2019-02-19,998e8659-4e79-48ee-a538-c958371d041c,S071,P009,3,183,549
2024-07-26,337f119e-4ae5-4b8b-bdb3-fa49dc0acd2c,S012,P021,1,64,64
2023-09-11,4342d6a3-e4f4-4893-a3b2-a2d3e3031a82,S026,P018,2,646,1292
2022-06-28,6b002534-6210-43b2-b64d-51622c9177b1,S043,P036,2,337,674
2018-01-20,b6b1599d-203a-44fc-a762-0ebb4dd1aad8,S036,P019,2,477,954
2023-08-16,a5813f38-a00c-4516-8b62-f7c66f5f35e4,S074,P012,2,383,766
2024-11-23,943866e6-0700-4774-b54b-a07b234f5878,S023,P029,1,633,633
2021-07-02,89e2cab1-5b27-4a8f-ad56-21c06a8e005b,S098,P039,1,60,60
2021-09-19,42f3f538-b4c7-4dfb-9fea-b43b11c8bdba,S063,P024,1,128,128
2024-11-23,3ecfb1e4-60da-4cb1-aac1-7061ea16b879,S095,P038,3,279,837
2019-05-31,b9187c7e-cffc-49f5-a9cf-eaef11432c5f,S025,P023,3,506,1518
2023-02-08,1cd79d92-0808-4b1a-b596-b8d0c8f861ce,S007,P022,2,609,1218
2020-06-15,26c4285e-b13f-4887-b5c9-e00680443476,S009,P029,1,549,549
2024-05-11,fa6ce37d-9e6e-441c-992e-564b6c9ec272,S023,P015,2,474,948
2024-08-21,b694c8a0-4ff4-4c33-96d5-05a33e923701,S037,P013,3,204,612
2022-03-01,7be43ae2-7c1b-4854-b5dd-ce693e0b0ca0,S059,P037,1,77,77
2022-04-18,92af5f92-c932-46dc-97af-c368232eaaba,S037,P032,3,87,261
2022-05-13,d65062bb-8f5f-4635-aadc-16856b860a2f,S028,P002,2,377,754
2024-04-18,07e31320-23fb-45c3-bd6b-fe6e1d3ad1a7,S080,P034,2,649,1298
2021-06-27,83b7647e-ab85-4111-8772-5267ce06040a,S078,P020,1,595,595
2024-05-06,be07bf9c-68a4-49f9-958b-37fdc5c8037c,S093,P002,3,393,1179
2018-02-26,bd4d76df-1dc7-459a-b34e-83c7fad280e4,S064,P012,1,413,413
2018-01-31,7494e79c-7d32-4c57-92f4-32cff43cd105,S057,P022,1,159,159
2018-12-18,417c999b-8093-4ab6-bb86-04e0ac30dc15,S098,P000,1,206,206
2018-10-19,bd7c5058-2304-4e30-9a5f-16480fa141a5,S071,P012,1,480,480
2023-02-11,15cea1d1-2102-45ea-bd67-7328a0b5c096,S091,P015,2,119,238
2021-02-27,003650c4-3928-4013-ba08-dcf3d11cf6b0,S059,P000,1,686,686
2022-02-08,ddbce59a-fb9c-4378-8a6e-ddda23befa59,S034,P012,2,693,1386
2022-02-05,2e1f6d46-1eae-4acc-80e2-0e6930c88603,S009,P003,3,447,1341
2021-10-06,1b24fa3b-666b-4c4f-b31e-237ac1052cca,S052,P015,3,79,237
2021-02-19,7cedb227-a3bd-4a09-b922-560493e06655,S077,P037,1,386,386
2023-09-24,8627b0e0-6e10-4d08-973e-3ec54236a548,S063,P029,2,350,700
2019-04-07,31c42904-5a51-40b9-b414-633e1478d988,S043,P016,2,92,184
2021-11-29,8f0eb76b-269e-4de9-b162-bcb5d460a878,S007,P009,3,213,639
2022-03-14,9d300ce6-a26b-4912-b542-4ee736fee4ed,S092,P002,3,508,1524
2024-11-08,42d329df-da1f-412c-b87f-3c8b9c577a9b,S005,P030,2,564,1128
2024-09-10,45bb69be-9218-4f16-972f-d88e6edde3f4,S000,P033,3,565,1695
2023-12-24,d0efddd1-003e-4780-ba5e-e701e309d255,S006,P002,2,314,628
2019-08-14,012d5da2-486d-4ae1-ae49-8925951b7d97,S098,P003,1,393,393
2019-12-08,cb0e3763-251c-4aca-ba33-cc1d4d1c6d2d,S059,P008,3,80,240
2024-09-25,8e1a499b-511e-4bd3-a9fe-ff826ad5bbe1,S083,P000,3,429,1287
2023-05-24,5d84a72e-3494-47b9-96c1-16cbce49e173,S090,P012,3,273,819
2020-06-21,ef55cb37-3470-4dcc-8d4c-9c83cc204fcb,S043,P010,3,223,669
2019-07-22,c2535c8a-c17e-409e-8397-649cb1237d82,S077,P028,1,54,54
2021-03-01,67c28848-cead-4128-b2fc-5cea8076301c,S016,P022,2,628,1256
2021-02-24,6b56bb44-9c65-42b6-a734-1e52d0d90b9f,S053,P024,2,189,378
2023-04-16,af588ced-3adc-4246-a292-cbb437b0f021,S028,P027,1,481,481
2018-08-06,e883d0c4-2771-498d-a10f-9cd2bafbcc25,S030,P026,1,212,212
2020-04-19,7e6fc17f-9f93-48e5-9b54-951552f9bbb1,S085,P013,3,150,450
2022-09-03,7f23b8fc-2c8a-4bf8-b115-a609979f20a5,S096,P005,1,686,686
2023-08-29,3352fb9b-294f-490a-b5d9-47ccd7e19ada,S063,P005,1,379,379
2022-01-02,1aeca54d-5113-4907-a0e2-c3eed1482e70,S068,P007,3,684,2052
2024-09-07,7000fd10-60d7-438e-b9ff-dbfb62bf3c58,S074,P014,2,107,214
2018-08-11,65d7c206-569a-4f18-98c9-1d5afc1b6935,S095,P029,2,323,646
2020-11-27,d0335b3b-1ca8-4673-82e6-139b5d796289,S029,P009,2,91,182
2018-12-30,f88fa290-2c24-4134-86da-bef666c27f8f,S033,P021,1,125,125
2021-02-27,220200e4-d589-4018-aa29-be1fd6494248,S055,P009,2,596,1192
2023-05-26,ac10e230-2e6b-4be3-974d-679021904700,S003,P026,3,648,1944
2019-09-27,cbdec569-3709-4248-8ea1-c9407d212b5e,S022,P008,1,109,109
2022-11-15,96fa76e7-5bcc-4087-a371-ce1fb2ed41fc,S081,P006,3,595,1785
2024-09-15,dff9fbfe-0db3-45c1-9efd-697d21830860,S021,P020,2,557,1114
2021-08-26,0fb576c4-ed83-49a5-a7ab-e5a16d10f147,S077,P014,1,320,320
2022-09-30,e8a6e82c-9924-4b44-9fc6-e6f68b855151,S006,P034,1,116,116
2020-07-23,a34746bb-a9f7-4b6f-88b3-ee4f05555a0e,S061,P003,2,393,786
2018-04-12,ed64d53d-aee4-4884-98f5-986726da6f56,S094,P031,3,640,1920
2019-12-24,d85f5c00-462d-4391-81a3-af4be0f4b2a3,S033,P012,1,448,448
2021-01-07,94d2acef-49bd-4ebe-a69b-82082a42049d,S087,P007,2,177,354
2024-07-21,e0c8412c-636b-47e1-adcd-423c31d54c0b,S066,P016,3,397,1191
2019-07-25,a09f569c-74fe-460c-a320-dda9a66319bd,S038,P025,1,467,467
2022-02-27,4be7a641-1a73-40e4-8ee4-c167dd7de8c4,S032,P007,3,349,1047
2022-07-19,40f593c7-03cf-4614-94aa-67bfba6ff6cf,S089,P023,1,661,661
2020-04-20,b468c503-899b-4f28-94e9-6f9b5c2ed17e,S086,P025,3,545,1635
2020-05-14,1773f041-2fd0-4d8e-bedc-3cde70e6a633,S012,P011,2,485,970
2022-04-28,b2aaccf9-8acd-4caa-b05e-accbae1a4bef,S096,P034,2,143,286
2020-11-12,329552cc-f62c-494c-a3ef-1cf14f610be3,S013,P033,2,292,584
2019-02-06,73726b94-646a-44f3-9156-8eb1490a6bae,S085,P000,2,178,356
2021-07-09,374d051b-4f04-43c6-8f43-41b281a07146,S003,P028,2,545,1090
2021-03-27,b919f4ca-362f-4437-9a7b-223f7177682b,S061,P003,3,146,438
2023-04-09,acaf0cd2-76d0-4f55-bd4b-2be574feac18,S056,P013,2,414,828
2022-11-16,3e77e540-9059-476e-884e-93cf1076c061,S099,P029,1,630,630
2018-09-12,910e03bd-1a25-4b1b-81a8-6182df7be79f,S020,P022,1,100,100
2020-10-07,905998de-0018-40b1-87b2-e70a7ec3ac9b,S051,P027,1,191,191
2021-09-18,694ec2d5-b367-4220-9630-926a65ff0741,S097,P030,3,479,1437
2021-03-27,87cf7afb-ec68-456d-83c5-de742b62929c,S095,P014,1,327,327
2024-05-25,46dc171e-9e64-4ce4-8f4e-e54baf3092ef,S087,P021,1,488,488
2018-06-12,4f81300d-845a-42dd-b9ab-08d06489629e,S065,P025,1,334,334
2020-02-21,1a98ba03-6a7f-4fe8-a00a-bbbb35dfbcf0,S083,P025,1,281,281
2019-06-19,afeb2b80-eff9-4dd6-9ec8-7c1f5c933088,S001,P008,1,458,458
2021-08-24,62b64d7e-d02f-4355-b871-7694868bf4f9,S044,P033,2,505,1010
2020-11-10,5a24c104-8762-4845-913b-1c70c52b5578,S043,P024,1,668,668
2020-06-12,c5d005d9-7df7-4113-9fc3-a10429e36dba,S018,P024,1,220,220
2023-07-14,a09c64e0-c0a4-4690-b0ac-15389717b866,S020,P036,3,654,1962
2023-12-24,553d6b66-8aec-4ffe-bea9-98106b675d47,S020,P030,2,86,172
2024-06-03,e9624df0-30a4-4967-a218-c82ee000e3bb,S061,P031,2,587,1174
2018-03-21,91c64a9a-4b90-4309-95bf-4ea73161f1ae,S031,P014,3,378,1134
2018-10-03,79734f27-bf7c-4a28-b864-3adb06b42ad1,S044,P016,2,107,214
2023-03-21,f20abf59-75b3-4199-b0a2-adaa141ef225,S084,P016,3,586,1758
2021-12-04,39543b79-a545-4513-89e6-a592272bec31,S063,P021,1,179,179
2018-10-17,e753f7aa-6449-4cb3-81e8-291eb5df54e3,S002,P018,1,139,139
2019-07-07,3b337afa-dec9-4aa9-9c90-edc80acf07f7,S040,P015,3,381,1143
2021-03-11,eea1ac3b-49e9-4a05-b78a-8479a414624c,S096,P031,3,64,192
2023-02-27,662f6d69-75d1-4ce3-baf3-8359eb866b3b,S035,P023,3,357,1071
2018-03-31,93614047-9615-4d46-9604-6088515bdb1e,S001,P004,3,366,1098
2022-02-17,2f45acbe-3e58-45d0-b6b4-abd4441d0125,S038,P012,1,576,576
2018-03-20,5b2b0efe-ce6e-4245-b601-ed769606883a,S030,P019,1,424,424
2019-11-08,5593762e-41b5-421c-8500-9dafe62ce0f8,S042,P018,3,690,2070
2018-08-19,ae14ae4f-7d09-4e90-890b-87c3ce28a6ec,S078,P007,1,180,180
2020-09-03,cd7430a6-f50b-4011-9a4b-75bf19e51a5d,S051,P033,3,233,699
2019-07-02,85236500-b9b6-4d5a-8ec1-f698ad290cfc,S088,P011,2,367,734
2020-03-27,c023c23e-263c-4fd9-bbbc-2286cedbd3e2,S098,P009,1,608,608
2018-12-09,471e0431-0d9b-4c2e-ad70-481638ca7350,S007,P010,3,287,861
2019-06-15,ba5219e2-c8dd-40f3-b282-724b605cc82f,S095,P032,1,690,690
2019-08-28,b818d1ba-99ed-47bd-a655-1b7a54fe537e,S062,P025,2,69,138
2023-04-18,8482cfcb-bbe9-4210-9cbb-c470dcf0c11b,S039,P030,2,380,760
2023-05-23,669db854-f781-4619-9b8f-b1940fa52cdb,S032,P023,3,110,330
2024-11-02,c6be83d4-9f0a-45c4-97c7-1c36d6195ced,S047,P031,2,682,1364
2024-05-27,f75fe100-1dee-4ee1-85cc-7fa0ad1766eb,S000,P011,3,122,366
2023-04-07,4ee22c08-2c23-4ba4-827d-0874c215407c,S086,P011,3,512,1536
2021-11-18,683a113d-5970-4b5a-99bd-f655f27df90d,S085,P011,2,457,914
2018-09-24,a106b6d3-5112-469e-bb36-5d3dca879162,S024,P027,1,265,265
2022-05-02,b0998249-ff92-4a05-bdf7-168016954fbf,S024,P002,3,284,852
2018-12-08,63ab0bb8-a385-438c-8771-fa975c9cad55,S053,P001,2,289,578
2023-03-17,8cc0cdee-e18e-453d-9250-7761f5dc8274,S035,P038,1,470,470
2024-11-11,065e0e04-68dc-413a-81c9-d5afd8a627e4,S076,P038,2,600,1200
2024-02-11,cd6f3e30-f2ba-44c4-bc29-388a6671280b,S018,P021,1,672,672
2019-08-16,ac4257c2-c390-4422-ae7d-02881cf24b17,S037,P039,2,690,1380
2020-11-29,593ac2c1-5152-49ae-9c96-a2409cdc370e,S057,P022,2,328,656
2022-09-07,8731d6f8-1d73-4723-86c1-28683b33c7d6,S045,P000,1,367,367
2019-12-06,83daec9f-7545-436b-bff0-249cd2a97346,S082,P002,3,501,1503
2018-09-01,e6ab1207-da24-4e6a-ae95-b07367230aa2,S028,P001,3,91,273
2023-01-13,364ee0e0-5434-487c-ad73-d32767813a3e,S022,P013,2,402,804
2023-08-06,edfc363c-8bf5-47a2-9754-d68c702efff7,S042,P029,2,298,596
2019-06-23,ae751c51-bfdb-4d69-9634-79845a48111d,S020,P015,3,677,2031
2019-06-03,e12b74d6-f77d-44dc-8cf3-e66bb83c5763,S005,P009,1,554,554
2022-08-01,9e960f97-9037-44df-8e6c-40906ceb7bb4,S049,P004,1,681,681
2021-04-23,662232a7-f9a1-4c9e-a660-d216f8cbcbd6,S060,P030,2,306,612
2021-04-02,d856e218-4328-4023-a287-e9fa89d8eb8b,S088,P013,2,150,300
2021-05-25,f8ebbceb-47fc-4a37-8792-63e2b4183ff2,S001,P027,1,696,696
2023-11-26,29009e8a-c507-4cc2-964e-1b5fab476c9d,S008,P036,1,240,240
2018-01-12,9dd3b5f3-b026-43af-8903-ebf45d2dd52a,S070,P003,1,234,234
2020-07-13,5fb1f645-565a-48b6-b264-11187b90b0ed,S025,P002,2,260,520
2024-10-27,eb1f6f96-33f0-43dd-9b28-60e8c4be62ae,S081,P020,2,287,574
2024-03-25,37dfc38a-f1c2-4cc3-b827-d14c0900e75f,S029,P015,1,486,486
2024-08-12,344b437a-9699-4caf-99af-fb5d54fecf2f,S032,P001,2,618,1236
2021-01-19,1a15e6c8-c94e-4c18-bb78-1ee189ed74f6,S029,P009,1,560,560
2019-09-19,9a3c511e-b66f-4417-9352-e16881246bf1,S039,P039,3,485,1455
2023-05-22,88b89406-0168-4e14-b8ba-61e033b8e0fd,S004,P025,1,134,134
2020-08-16,540dfb11-ec42-403e-b58e-f5cfa0b0e885,S097,P029,3,371,1113
2024-04-28,07687c55-2d05-4a95-b55b-d2ff54bc9929,S024,P003,3,279,837
2019-06-05,e5224567-9bd7-413b-962b-9f3f7ce37a83,S027,P031,2,98,196
2019-05-17,a94ad0ae-152b-424f-b55a-fb9dd8806ccf,S098,P021,2,210,420
2023-12-23,92fbe0b4-6b51-4d16-8dae-146cddfda317,S013,P026,3,54,162
2022-04-29,05f6b31c-4f37-4f71-b43f-72ef36634d57,S076,P024,2,355,710
2024-02-15,5dae0247-cfdc-4833-866f-f928a500ea89,S044,P020,3,212,636
2019-07-10,2f63256d-4320-40e6-b3e8-71dc20d98a37,S066,P010,1,95,95
2022-07-02,16b0058c-f94e-4c51-a9cb-889c66522e1e,S068,P011,1,383,383
2018-05-06,2e75e10a-bd10-47ef-94e3-e99bfc79a879,S096,P012,1,194,194
2022-02-09,dacfe6c8-b11b-407c-86ed-29ddab6dc5db,S093,P032,2,531,1062
2023-05-27,b4b38c27-cf62-48c3-a1da-20b623ddcdcd,S062,P018,1,337,337
2024-10-21,30797ca3-15d6-4310-bccd-7aa23b1cd1f6,S046,P024,3,402,1206
2023-08-30,81e0e353-d08e-405d-af83-735ff5d5f87d,S091,P021,2,485,970
2024-04-15,5be4ba56-80ef-4723-bc5f-a503ecd22184,S047,P012,2,586,1172
2023-11-29,e6d99dac-c830-4dfb-ac9f-e2453388d390,S075,P005,3,440,1320
2021-07-02,8f8cc66a-3e77-4e73-b8de-550fd90f83c8,S004,P023,1,434,434
2023-12-23,be28a10b-d484-4518-bda0-8adecba18d2c,S089,P011,3,481,1443
2019-05-15,603698d7-362c-4661-b5ad-08968a9f6ea7,S040,P016,1,317,317
2020-05-12,649a31bc-89bb-4544-8eb0-e07fd5d6e452,S091,P033,3,222,666
2024-09-21,7d2ffc80-0db6-4208-970e-df4ea23e645f,S028,P002,1,58,58
2018-03-11,1c1e58ac-75c6-4679-a25d-757ee951c705,S098,P031,1,440,440
2024-08-30,a0851e5d-c5fa-4cf8-8b8c-a66fbb52143b,S098,P023,1,168,168
2020-05-09,7068fa39-9c7e-4f7f-83df-7f33f603ae1c,S012,P002,1,303,303
2019-07-23,7ea5cef3-0133-4772-a368-9c0a178bc3d3,S042,P021,3,394,1182
2024-08-23,f8ba9f2e-f66f-4e3c-9990-cf63f9c8dc34,S058,P024,2,675,1350
2023-06-17,8318230b-7d3e-41cf-bdb9-748522ec6cf1,S073,P001,3,627,1881
2020-12-13,6b9e8470-04a7-43f5-afc6-bdca0aea5a82,S095,P034,3,374,1122
2024-12-14,8fbd4de2-aa15-473f-aa9c-b6599f6777b7,S033,P021,2,512,1024
2023-09-13,be5a2ea4-c42f-479e-b6db-c7cd8016c77a,S072,P003,2,677,1354
2023-05-03,07671867-a18b-4e82-872e-50d61cff1c48,S044,P015,1,247,247
2022-05-04,e0774d9b-e868-4d1d-9c4f-fc7a89d013cf,S087,P018,2,490,980
2021-12-29,78e04ada-f8fa-404b-aa09-4615250947f7,S035,P000,1,323,323
2019-11-03,c5e22d3b-ce3c-4716-b66a-91af129c819c,S050,P028,3,288,864
2022-05-13,bb291e5a-ca50-452e-9ac9-c88dde8b4713,S001,P024,1,418,418
2022-07-18,ba51bf3f-22e1-4c4e-911a-5bec55c29c56,S059,P013,3,396,1188
2024-09-06,cefe46b4-bef9-4f0b-b17c-2fe361946fa9,S054,P036,3,71,213
2022-02-13,9fde3bd7-578e-41f7-bed7-40b9e7b9e617,S064,P024,2,387,774
2023-04-22,c37ddeea-c806-4c91-885a-0ecf2f4f9f64,S082,P034,3,641,1923
2019-04-05,75133538-e5fa-415d-b004-c9585208673b,S079,P004,3,268,804
2024-08-10,d7c2488e-a372-4012-8e9a-a1d8b9b97e59,S092,P012,2,263,526
2020-09-04,c952236b-840b-43bb-bfec-d8f25c10ef80,S041,P030,2,350,700
2018-04-05,c3bd69aa-c5fd-41ae-ba45-dfa9359bc510,S082,P017,3,421,1263
2021-01-06,2bbc706f-91c9-45bb-8dd0-cab31438690b,S038,P028,1,178,178
2019-07-30,f550d118-35b2-4462-9fe0-243f15eefa3a,S099,P010,1,576,576
2021-02-27,4f94ffda-8359-4391-8f9b-f8d81d5c533b,S041,P021,3,141,423
2020-06-15,cfbc4c7a-bb7c-43ee-ade6-e997fdf82a27,S068,P028,3,520,1560
2023-10-08,e4048db1-add0-4a58-902b-6a764e6c504f,S055,P032,2,550,1100
2023-11-26,a1f5baff-07a0-4abb-ada0-166d0dcbe8b6,S035,P000,3,536,1608
2024-09-18,783b947e-0251-425d-a63e-cce371fe0f3c,S015,P037,1,407,407
2021-09-21,9b4b8ebb-0d9d-4e60-9127-61274e58db6a,S051,P003,2,112,224
2024-04-04,40eef808-0df5-46dd-bdec-ac32810798c2,S059,P017,3,137,411
2018-03-23,c755c385-1821-4bfa-b47a-78c4f5ff810f,S071,P002,3,546,1638
2023-11-30,4ba393f1-6436-43b9-be9f-d72f83dcf0ab,S022,P014,3,579,1737
2019-04-19,c67080cb-bead-4e27-8b92-12f1b6877b91,S086,P006,2,381,762
2021-12-14,cd86ffb6-b6e4-4575-af0f-207792afcc9f,S072,P003,2,639,1278
2023-09-08,cd2090ef-ff7a-4584-82ec-d29d91b1adaa,S049,P000,2,648,1296
2023-01-12,b4b3730b-8f26-4ee0-8611-7d6a753cf403,S041,P021,2,666,1332
2022-06-25,6c71e1b6-1454-4600-982b-267a706dcadd,S016,P021,1,651,651
2023-05-31,e36e67a5-df62-4190-b9c4-a453203eee2e,S070,P036,1,369,369
2023-05-12,bf473402-c769-475d-9e78-befae07b1bf7,S037,P021,3,601,1803
2023-08-08,a23d3ad0-d4cf-45b1-aae4-e46646d8b573,S005,P009,3,189,567
2024-01-25,035ef97c-6364-4e88-ac9d-2744c659bbc2,S015,P037,2,244,488
2022-06-30,5e758b43-8c70-4c6b-9023-2669e6435d7b,S032,P036,1,284,284
2021-02-17,7e1ae761-bd7d-463a-9205-54f1452743cf,S086,P007,1,669,669
2023-01-26,293d36d3-32ad-44f0-a0fe-e400c0da75d2,S045,P028,3,282,846
2024-02-17,d9b846e5-73dd-4ab3-bdb9-bbb9b20d59c1,S009,P025,3,120,360
2020-03-02,6677ce8d-85ed-4f4f-9ee5-64c629b7d77f,S080,P026,1,480,480
2018-06-07,ab5d75e6-d44a-49f5-9d06-ff291aa52881,S000,P037,3,344,1032
2022-08-09,9e3fb746-1cb7-4190-8086-fc52b9461168,S053,P006,2,497,994
2023-02-07,f8ab240b-04a5-459f-bcee-5367e6b497f7,S064,P038,3,521,1563
2022-11-03,a2fbfbe8-c689-4006-ad4e-9b8d7c5d9c40,S045,P012,1,283,283
2024-02-12,1ac2b84b-34a8-4685-95b0-9bdb15243ada,S000,P027,2,540,1080
2019-09-11,82132ac6-fb0d-4578-8100-bd706dc2bbe5,S020,P039,2,423,846
2019-05-17,31bab361-2057-4316-bfde-0a4374833fc7,S018,P005,3,218,654
2020-07-07,fbf6872c-c099-40d1-b663-7913743b8ca4,S024,P027,2,277,554
2024-10-06,6d96e6e7-fea1-4e3d-b847-d72fe382e31d,S059,P018,3,550,1650
2021-08-08,34b95b72-de09-429d-bf88-72970c213e3c,S037,P035,1,206,206
2023-07-20,28dac9f3-b771-442b-93c4-b58c116a355c,S007,P026,3,616,1848
2019-08-05,bd2e37e4-a8a3-4129-a95b-102ae36c805d,S079,P034,3,191,573
2018-08-21,f01aa7b2-dce5-441f-86cf-43bdbe99d572,S008,P018,2,214,428
2020-05-16,05da3e0d-f216-4718-ab38-0f046c16d621,S054,P027,2,543,1086
2024-12-20,2d9d1ab9-4b9c-4247-8690-2c066f22bfa1,S074,P001,1,621,621
2018-09-07,0ccc1efd-c750-456d-9561-e87be8113623,S018,P009,3,115,345
2024-09-21,6ae62bc0-4f28-43b0-8228-fce21f6128d8,S072,P030,2,108,216
2019-03-08,81e7b5f4-a1be-474f-aa49-73a25972e65a,S083,P027,2,601,1202
2019-06-26,5d713d78-22d5-45c1-aca7-0462abd987d4,S087,P022,2,416,832
2022-12-17,f3c9a73e-2394-4ee7-a654-530ca9f111b3,S024,P029,3,313,939
2020-06-03,42148650-68db-4f9e-a1d7-b787fefdd938,S091,P023,1,461,461
2023-09-05,1005306f-780d-41d7-87be-9dd3d76aecf0,S004,P004,2,114,228
