date,sale_id,store,product,quantity_sold,product price,total_price
2024-09-11,9b51ca1b-c1ea-4144-b7ca-1781b12b41f0,S000,P046,4,422,1688
2023-03-25,ae885730-0b21-47f2-879b-aa007d13a49c,S058,P021,5,171,855
2019-03-01,76265803-709e-4b72-9df6-5b46132e4a8e,S027,P030,4,199,796
2023-11-13,23fa317b-f73b-41b3-ab38-86e5790a6eac,S094,P050,5,191,955
2024-07-26,eaac5e4b-e368-406c-bb75-95b0a1036c24,S062,P001,1,448,448
2020-07-31,a1411d36-fd95-46ee-979f-ab6cda5ecfae,S016,P043,5,692,3460
2019-07-21,462177d9-0e69-4b96-9525-7c166ff865b7,S094,P052,4,69,276
2018-10-01,4a3cadef-bc2c-4578-8751-1b2f088c8fbc,S027,P029,5,86,430
2018-10-06,32016c90-db4e-436a-8093-a9bf8674d47e,S026,P028,4,539,2156
2022-07-26,62296f47-93a7-4fb2-ba64-4a31ae569880,S065,P030,2,581,1162
2020-06-01,d59e462b-6da0-44c5-89db-b1bbed4a1e63,S040,P056,2,383,766
2018-11-17,d8fb4664-a133-489f-9316-9ab77c316932,S016,P038,4,186,744
2019-09-04,2d7191da-99e8-43ec-b5d0-526b04835619,S027,P010,5,175,875
2022-11-15,eb616981-5da0-4f54-b6ec-6e5aa0ef0df3,S044,P038,5,131,655
2021-07-19,4c457d20-9619-491d-88ff-d2ddd6617c9a,S056,P056,3,444,1332
2021-04-06,7d08b54f-f95d-41f5-bcc6-3644f1fe445c,S065,P035,2,434,868
2024-03-26,5d62be65-99a6-48b3-ac5e-bd476a1e07f7,S066,P005,1,259,259
2021-04-17,9438341b-c940-4f1e-aaa6-953676c847ca,S064,P058,5,160,800
2019-05-10,21d1a975-3f7c-44d0-aa95-d9a5819c4890,S006,P026,2,568,1136
2020-05-12,3bade800-1e49-4e54-97f9-b39ab0b92e3d,S023,P027,1,276,276
2023-04-23,b68bf53b-46bd-426d-8800-cb8c75c4de6f,S099,P022,3,536,1608
2020-03-26,0d90448a-087b-47f8-9735-e4cf210a5a0e,S064,P031,1,524,524
2023-07-30,960b0c0d-b8b2-46db-9adc-8e178bf1f37a,S067,P059,5,464,2320
2019-03-26,57a7708e-926e-4361-9e6f-57daf5e1f75a,S068,P003,2,663,1326
2018-12-25,d4eb2953-2ac7-4497-b0d4-e0569430675c,S020,P047,2,300,600
2024-11-05,5ad4c8bb-a507-44e2-b64c-f4f00957c24e,S081,P027,5,570,2850
2020-04-29,0ed3858b-daa4-44ff-995d-3655337ffb6c,S098,P015,4,460,1840
2021-07-10,29f5b633-7b38-4a9a-8265-36f2a2b6b00e,S035,P011,3,358,1074
2022-03-26,34a21093-613d-44b6-9e78-b873d5ab9aba,S013,P042,1,288,288
2023-04-20,b5f0e73f-f164-4bb1-a425-f8d8f56af979,S047,P009,4,597,2388
2024-07-24,86fa87fa-c4c1-43bd-8eb4-132173a6e4a4,S062,P053,2,322,644
2024-06-17,02cd86a7-4d85-43e3-a0e2-7b36570cd593,S077,P014,5,131,655
2018-01-28,8e9c05bd-a834-4033-8b95-32e6f9723155,S061,P009,2,399,798
2018-09-14,d27c5da3-77e0-4e92-8593-df5a67d506d8,S033,P005,4,339,1356
2018-01-07,31ea59c3-4fdd-4ac9-a570-482cebb6e147,S035,P020,1,204,204
2018-12-07,3738370d-1e6c-4dfa-90f0-f4ed4d1cd557,S084,P030,1,611,611
2019-03-14,d4f84ccd-0ade-44e2-b99c-723ce678b904,S084,P022,4,274,1096
2021-02-26,144d955c-9caa-433e-aaf4-67ec76681617,S074,P038,5,341,1705
2018-07-17,ea13556a-ba78-4696-9cac-3879c785eda2,S035,P039,3,465,1395
2021-03-11,6ded7aaa-b7d7-45b1-a5a2-65c098a3c935,S033,P039,5,628,3140
2024-11-05,73220cd7-d0f7-47be-aeb2-07d61a5ff0fc,S028,P029,2,425,850
2023-11-10,e5de8662-5693-4de5-9593-360df01f0918,S018,P053,4,338,1352
2020-03-19,0bbae077-0153-4693-b03a-07c658bd49cc,S058,P045,5,628,3140
2021-08-04,1bdc421d-761c-4d0e-919b-07ce91f1428f,S000,P029,3,210,630
2018-11-05,caab3a81-c808-442e-b2b0-afa60d2c57b2,S093,P000,4,652,2608
2020-08-25,88f51966-e07e-4ec5-a804-1505557847ef,S086,P024,4,121,484
2020-11-14,cefeb3c3-e727-4730-8fe6-6f5fe24d7d8a,S078,P039,5,57,285
2022-06-02,d090d8c6-5772-4132-bf10-af76af41359c,S036,P011,2,205,410
2021-06-17,1f44d0ba-89e6-40f0-bbfa-56ffa9926029,S025,P005,4,405,1620
2022-10-22,872a49cd-7a39-460a-91d1-1e011bfd5499,S039,P012,3,449,1347
2021-12-05,5cf5ed0e-5575-453a-98c8-645ecd0dbdde,S091,P041,2,474,948
2024-07-05,d463525d-5fab-46b5-885c-0ccdc928a4b8,S034,P011,2,331,662
2023-08-17,d3fd643f-caa7-423f-9f90-19cda7d629dd,S076,P012,4,629,2516
2018-11-21,a8b9625b-d142-497e-976a-eb3e7c573540,S080,P000,2,534,1068
2023-03-09,5d36c2d4-15e4-4cde-b3f8-6dc5f9fd71d6,S007,P041,5,339,1695
2018-05-27,960ae3ee-e8b8-42ec-a272-603182b65546,S061,P017,3,209,627
2024-12-04,7c7c8361-89d1-4fc6-b142-084eecbf25b8,S054,P038,3,388,1164
2018-08-18,e9d1b9a3-6082-4a26-99ca-2b93a5a7edb1,S002,P055,1,362,362
2023-09-21,391a75c2-b47c-4f60-8b18-b44eaa4a6704,S088,P004,4,595,2380
2018-07-09,00fd5628-af72-4b54-94a4-8d243b76ff81,S036,P044,5,371,1855
2018-12-30,6c9caec6-2fd2-4f09-a9d0-f48dc14d6baa,S035,P007,4,456,1824
2023-08-27,b19a6c06-d6e6-46fd-a2cf-423e1cd639c6,S042,P040,3,193,579
2023-04-12,68ce2285-89a1-4e69-86c2-3a8a2b7d1795,S012,P014,1,154,154
2021-07-18,e11c5ce9-738d-45d8-8400-0625d6e50695,S058,P031,2,363,726
2021-03-09,8479b009-feab-4996-ba78-11c8c2b22db2,S093,P051,4,390,1560
2020-12-02,0b93309e-676a-4c8d-94fd-fe3df3bf97ed,S049,P039,4,564,2256
2019-12-10,4afd04ea-d346-4164-be37-74d04c8f75a4,S002,P033,1,666,666
2018-05-11,c51f6154-9a36-4da3-8d05-4d15a622a6f3,S078,P007,3,265,795
2022-03-23,648dc769-1506-4458-8913-91937d8ef1e3,S066,P012,1,214,214
2021-02-11,70fa10ad-39cd-40e7-b16e-fb5c2397f928,S028,P039,4,509,2036
2022-11-28,b64963b8-2da1-4831-b191-62a7bf46bcd7,S020,P016,1,479,479
2021-12-05,00e53874-acb3-452f-bbfa-dd5de4cce16c,S099,P004,3,620,1860
2020-09-09,4267616a-9d5f-4aa8-aa4f-64b12128f2c0,S064,P018,5,296,1480
2024-04-28,85e25329-ecb0-4065-9841-594a4f49eb76,S035,P047,5,235,1175
2018-11-19,a31724e4-d68d-4ea4-9e44-4b70b96ad7e3,S088,P013,4,304,1216
2023-05-24,8a9792d9-d8a2-472e-a71a-0d9df811b6e6,S082,P055,5,246,1230
2023-01-04,8b066190-e5a7-467f-baeb-7970a9b78396,S059,P055,2,303,606
2021-11-06,a7658a3b-76fe-49ea-b4f9-bd7512342e3b,S066,P049,4,117,468
2024-02-02,1605d768-6fac-43aa-8ced-e5180299b0b8,S027,P029,5,664,3320
2023-02-23,c0c55051-83c2-4bc4-a18e-6828a9ff5970,S008,P056,2,574,1148
2020-08-27,b45da4d1-65b8-4ef5-af68-8c36726198d7,S048,P028,3,309,927
2020-05-05,c26bc15a-a545-4993-b473-fa2215e62982,S037,P032,1,518,518
2022-08-06,0ac4e3ab-6b65-4074-8195-1a6a5f45f84d,S059,P039,1,492,492
2021-05-05,e7b4fc25-7b7c-4107-9432-3f987069c822,S096,P043,5,486,2430
2018-03-11,f2b7ba73-0def-40bd-88d3-60853892082f,S061,P052,3,490,1470
2023-03-26,8272d3f0-eefd-4b10-8abc-91db00400883,S079,P024,1,636,636
2023-12-23,f74ab8dd-c421-4b91-8b1c-0550bcebc132,S019,P037,2,309,618
2019-04-28,0d808fe4-8887-4825-8d56-b1962c3e2651,S031,P005,2,685,1370
2022-01-01,0a52cbe3-b322-4433-8e6f-4e15a922a500,S020,P055,4,487,1948
2022-05-21,ed3f142d-7742-45f9-b5d2-dc7529e6fd5d,S031,P035,1,604,604
2019-08-28,26d139a4-687f-4864-a580-213d46ae9d94,S020,P054,3,577,1731
2019-05-11,5ccd0b70-79f6-47c5-a9dd-c3c51df772d6,S062,P002,2,312,624
2020-02-12,9ffd90ae-974a-44bc-96fd-97ffc2ec7781,S009,P050,1,670,670
2022-08-04,b476fbfd-92a4-4d30-9e26-57da5e8275cd,S034,P022,4,619,2476
2020-09-20,1bfb3916-d9b0-41d0-956e-accf5c60cb8f,S078,P056,4,446,1784
2018-08-08,2148f7c0-641c-44b0-b252-5f23887c67b6,S023,P052,1,334,334
2019-02-20,7538a12b-4498-4c52-a9fd-d3b8276435ff,S089,P059,5,67,335
2019-09-12,07526298-fba4-4278-bcc1-2273de4ecb55,S032,P042,1,480,480
2021-04-27,305b7809-1152-4518-9629-e7c1649fbdc5,S066,P023,4,606,2424
2018-03-05,9725c203-ada7-4d1f-8454-41db7e984e81,S044,P006,3,678,2034
2020-12-20,3f467de0-d1cf-4b18-a2ce-e09a6b3e4c76,S073,P046,2,679,1358
2021-10-04,fbe3ea4b-d34c-4d38-8666-f4ed32ccf39b,S059,P030,4,356,1424
2019-09-01,34101842-27b5-4635-9e76-e2e3897095ee,S093,P049,5,280,1400
2021-01-08,87884342-a319-4076-9fc8-df996c56bdb6,S043,P032,5,78,390
2020-04-23,822ef5cc-a695-40b3-8d19-f0f7c8ef8268,S046,P011,2,152,304
2023-07-06,af9dae3a-f9e5-4347-a690-4612da996cf4,S062,P009,2,226,452
2021-11-11,2831ae55-c5ee-488a-821a-42b3de4956ad,S069,P042,5,140,700
2022-01-01,699eded8-e6a3-4e51-81cb-45acbaa684a6,S024,P004,4,497,1988
2019-12-08,f6e3c611-f71a-4853-bad6-95d054e6c96d,S036,P023,3,505,1515
2019-02-15,3259638b-e571-48f4-b676-371644e4f8c3,S040,P030,4,559,2236
2023-12-07,d04651ac-5754-4750-89f0-68b26cf46458,S023,P056,4,434,1736
2024-04-19,947b1721-307b-4976-b31e-2a3f7c1f9c6a,S024,P019,4,324,1296
2019-05-26,bdfaf133-ed4a-411c-b45e-8050e49f26dc,S080,P015,5,339,1695
2021-01-19,090f3dc4-732b-4b1e-a157-4189ea434f9f,S023,P001,1,243,243
2024-02-05,3635567b-194b-4260-88d5-05f2093a0d97,S063,P018,4,106,424
2024-09-17,2a794884-d9f6-40a6-b08c-3ef3680cdcbe,S046,P053,2,513,1026
2024-06-28,0bc94785-4b9c-4e68-b721-83aa7a1a12b9,S023,P052,5,65,325
2020-09-17,6fbaa989-9a3f-4a7f-b9df-dff89475cab3,S002,P057,5,426,2130
2018-03-03,b016ef88-14ae-4295-a9c7-3a5e8ee84b77,S038,P048,1,247,247
2021-10-20,1692d01d-c241-4ee4-97c3-f810941e3b83,S066,P054,3,643,1929
2020-11-18,8a0d6ee3-f680-4b55-9c07-493da02ec708,S075,P004,1,578,578
2023-05-28,246edc36-3c33-4ab3-b29b-60a1ae20aa24,S075,P049,2,562,1124
2022-08-05,00f9784d-3e64-4bf4-a6f6-29e012f13ce7,S048,P050,4,79,316
2023-11-11,65a21bb1-bba6-4acc-af1a-2a2a6e054d26,S005,P048,5,316,1580
2018-01-16,1a0b6643-db79-47c9-ae59-bbed3a549486,S082,P034,5,357,1785
2024-02-12,111f795b-1cf8-4eac-a06a-1b9d1a8fbd5a,S055,P008,4,690,2760
2020-07-17,4132798c-7e96-4346-9a01-96dd503e0aa2,S009,P004,5,53,265
2021-03-10,419c0d30-25fb-41c2-9927-de1dea872a49,S013,P017,1,625,625
2024-10-15,4bc91df5-ccd1-4c6d-b1ce-e34e3b640baa,S023,P014,3,659,1977
2024-09-01,c0342a09-fe1d-4cd6-9ba8-22158cea0d95,S084,P047,5,597,2985
2021-03-14,13a239c5-ae2f-421a-a946-9328ff4619c4,S086,P009,1,508,508
2018-01-09,d1091b51-8ed5-493f-8237-f634e00e5569,S045,P008,5,271,1355
2019-06-03,f566f494-8609-4e72-9a91-d5c7bc39863c,S064,P054,1,576,576
2023-12-24,1cad8d18-0565-4f07-bdbc-4adcdc6b5c3a,S083,P010,5,211,1055
2022-09-09,358717aa-538a-4484-ab0c-2739dcdd7407,S043,P008,1,147,147
2022-04-16,a35aaf6f-c74b-4aac-9e4c-945ded256a58,S028,P015,1,549,549
2020-07-03,53bb1ac9-e61b-4eb1-a715-c1d2dbc31d89,S009,P029,2,372,744
2019-07-12,1da69498-d066-4a2f-b2e4-ff1fa6da754e,S093,P053,1,125,125
2024-08-04,67b8fc83-7330-49bb-89e2-550415765239,S086,P006,3,536,1608
2024-10-07,1704f261-127c-4c64-b6c5-07e2e2cd5fbb,S035,P010,1,227,227
2019-08-29,cf70903f-3c6b-4dc7-aa25-ff17e4fd08fa,S038,P005,5,52,260
2018-09-27,bfc588b8-d145-47bf-b8e6-42ec19a9dd52,S006,P002,2,592,1184
2023-06-27,8ad57bfc-22d4-4f55-a380-5ec5ca0710a6,S048,P035,1,59,59
2020-09-18,f20fa21b-6f6b-4761-846d-ad2f66b18529,S069,P045,4,559,2236
2022-02-11,82b257c4-5899-49ea-af17-598bc47a34f8,S058,P044,4,274,1096
2020-08-05,a1cc2d4c-cfb5-441f-9a75-3e79fc6f960e,S012,P050,2,673,1346
2023-01-20,3d06ba72-3dc3-4b3f-a19d-81cc973590c5,S006,P050,3,96,288
2024-03-14,9a51671b-b466-41a0-875f-4f4175b8c954,S038,P009,4,586,2344
2019-07-20,738e61e2-f6e5-4017-8551-acefd2537e6d,S078,P000,3,211,633
2019-08-25,83482b5d-056f-4036-a455-fea532b7431b,S039,P030,4,262,1048
2022-06-11,f5491712-f83a-4e1f-8d31-68a2f12c3304,S026,P006,5,528,2640
2021-07-22,844af31d-7b08-431b-82a8-f107e61b90b6,S008,P032,5,670,3350
2018-01-26,7c292102-1b98-4d9b-98ea-793210ca53fc,S042,P001,2,558,1116
2023-03-13,98730137-a00f-47d7-b164-212e0888361f,S016,P021,3,660,1980
2021-10-06,0311e706-b018-4062-a393-6c8a79d137ab,S089,P011,3,453,1359
2023-08-07,4ceb9840-c9be-4ce8-ade1-2a236e061a31,S082,P003,2,624,1248
2024-08-26,a529d61f-4ad6-42d8-9018-ba2678f89a40,S059,P012,2,267,534
2020-10-01,65d0f03e-2764-4121-bd1b-fe3090d0706e,S019,P008,5,179,895
2019-10-21,0c8b602e-de87-441e-aa39-f8c693cc1e13,S006,P050,1,186,186
2019-11-19,e2462500-cc46-4bd5-98b7-8a8bcf98984d,S080,P012,4,642,2568
2018-10-26,72f1697a-0961-4fc1-bf55-2bf7a7de8823,S089,P009,1,416,416
2020-02-28,13f88481-5c58-442b-89ba-d234a38bf99f,S001,P010,3,235,705
2023-07-15,11d7b30c-2016-4ff9-b6ca-1d8a1545a388,S029,P019,2,662,1324
2022-09-06,325351e3-d19a-42c6-8fb6-fbe561d4e3fd,S014,P014,2,111,222
2020-07-06,be78cf00-ea82-4a17-973f-19e301d310ee,S040,P040,3,275,825
2022-04-06,0cdd9415-66ce-48bc-9b1f-6a3fd3c49dc0,S074,P035,2,496,992
2022-03-25,4db1da96-680f-4db8-8d0d-713421854f05,S070,P008,5,378,1890
2021-05-15,b74dbc2b-c578-4d07-8f39-6de27c0af33c,S091,P001,4,248,992
2021-06-26,9258d989-fb0f-4576-8ae2-089b592687b7,S087,P042,1,325,325
2022-07-16,20219906-614e-4bf2-a312-36ddca872b1f,S074,P041,4,557,2228
2023-06-16,4590df25-1db4-46fb-84c6-d9217ae8a797,S027,P043,1,234,234
2022-08-25,4f125288-8682-4e10-ad30-3d665ab695d9,S041,P038,5,54,270
2021-10-19,8d681e59-c2e8-4e37-96eb-b08c0f908b55,S066,P048,1,340,340
2018-11-26,e85b294a-195f-4ba3-8d67-d0f12d227a6c,S000,P049,2,141,282
2019-11-30,2c7f1352-4362-427f-9655-406b5bad5ee4,S089,P011,3,93,279
2024-10-20,b21ec345-ed90-435c-9c5e-08830e8d34f7,S070,P003,4,105,420
2024-02-23,ed32ec69-b5de-458b-acf0-c160ddc0d756,S050,P058,2,613,1226
2024-07-28,9d912f8b-1d33-4412-9844-9397cce5c504,S045,P031,3,512,1536
2020-06-19,6f73ce16-6f1f-4ea4-9b02-5f8d0970d742,S068,P047,4,349,1396
2018-08-07,7e097c0d-e67c-4fd6-8fbf-00ffc241a0ad,S034,P050,3,415,1245
2023-08-02,bc1b71d8-ebda-4b12-a636-fb3b838dbab7,S021,P005,5,495,2475
2020-07-08,007bd9b7-b412-4342-939f-26a88b8a6ba1,S036,P001,5,442,2210
2022-12-14,ab30a5b9-078b-4221-baef-5382e51b6f09,S097,P008,4,591,2364
2024-09-23,f1cc8f73-02ab-46cd-9117-578c6d6b20f2,S083,P045,1,656,656
2020-11-06,45315eee-97b4-4fee-aeec-a4721618e364,S096,P002,1,306,306
2021-03-18,66927a6d-e6c4-461e-9a53-b239c2c04325,S007,P030,3,214,642
2024-02-12,49fc4042-2f77-46b2-bffb-69e0d254f465,S039,P003,1,603,603
2020-07-22,56baca49-397e-4031-b53a-1957e0790c29,S048,P035,2,141,282
2023-09-02,8457bbb8-9a03-4e1e-b10f-8b1f9c32843d,S079,P031,3,462,1386
2021-01-11,cc725d69-f347-4c82-ac3e-f883b830fab9,S050,P055,1,546,546
2024-01-03,6b673ee1-8b73-4b3a-8ff4-8cbcdb8fd2a1,S065,P008,1,370,370
2020-05-21,5b45230d-05ee-4358-bc39-1f51a3ffb464,S072,P002,4,297,1188
2022-10-18,86dc4e48-fc58-4896-95b1-0078ddccbe50,S094,P008,5,626,3130
2021-06-10,db72b4c5-c5e4-46b9-a6eb-b1876ef6640b,S094,P007,2,86,172
2019-10-10,a388ed48-0e44-4e17-9550-0766826b655c,S057,P012,4,474,1896
2022-09-18,2d02afbd-9aed-4237-aa40-c2c5bf914ecc,S068,P058,2,406,812
2019-12-07,8cb038ef-55df-4a51-b148-00e113cdc154,S082,P054,3,640,1920
2022-01-20,611ae106-bdbf-430f-9eb0-7111fbe3cfdb,S081,P025,5,316,1580
2023-08-29,ac1c73d0-f384-4ea4-a79a-bde2b4490c23,S022,P025,2,121,242
2021-10-22,ac1381bd-9f53-4468-9bca-c116206a62a2,S048,P050,5,201,1005
2023-03-09,406de5ac-d388-46af-8466-4fb4b45d8026,S013,P056,4,671,2684
2023-10-14,e9455588-4901-490c-b062-14390981e3e5,S050,P027,2,182,364
2018-05-18,1a962d8b-a681-44e8-8107-21c6d7f2df82,S003,P018,3,171,513
2022-05-23,39f2ce20-d204-4f43-9183-0bd8bede278c,S013,P043,2,229,458
2024-09-21,6e6b3499-b993-4c9e-8e82-3b54e1bfbff0,S095,P030,4,472,1888
2024-04-13,bfa9771b-ebd0-4236-96ca-b55e0239d006,S019,P002,3,431,1293
2019-04-18,b3738123-59c3-496f-a2b4-b8339bb71c22,S089,P049,1,374,374
2020-04-21,5de76314-3bf9-465c-929d-5c9032fe91f5,S098,P047,1,655,655
2022-03-05,c6e11355-709c-4648-b139-79156f7ac527,S065,P006,5,73,365
2022-04-26,854cfafa-b37a-4bac-8df2-67165a43daa3,S053,P019,2,456,912
2022-04-17,dc727cf6-967c-4c38-82be-fa6803dc51dd,S016,P001,2,564,1128
2020-05-05,7021427a-51ad-499f-850e-b1c6821161fc,S044,P043,1,524,524
2018-02-13,9a30a1d7-2fb2-4329-90bf-0db8f612e619,S072,P018,3,527,1581
2023-04-05,0a85c0f9-c513-4f73-a04e-30fd3557edc5,S070,P007,3,60,180
2023-08-31,d455f712-14fe-40b7-b11f-404075106a3f,S035,P006,3,579,1737
2023-06-08,d6006f97-0fb0-4e2b-9a9e-6d5c4358afd8,S065,P017,1,231,231
2021-01-08,af5b89bb-2708-46e3-ac95-89969a41c90a,S027,P028,1,95,95
2020-11-17,8b7f2d87-f2a4-415f-ad0c-3331bd81bf44,S051,P016,2,545,1090
2018-11-26,bca98c2c-91ff-4092-8fa2-2e9534158c42,S015,P002,2,372,744
2021-05-04,dedd5279-d7af-4c0c-aa9e-3506424c8730,S015,P041,4,603,2412
2022-03-12,ec716bce-821a-40ba-b95a-e6e803c58ad2,S080,P052,3,515,1545
2023-01-14,3e7a142c-b875-4b3e-b7fa-1222b133ad61,S051,P031,3,334,1002
2022-04-03,de624b81-f6be-44e7-8067-dbc5798b8a74,S068,P034,5,358,1790
2021-03-10,4c4fa86d-426d-40e1-b260-da7de7073cd5,S010,P053,5,78,390
2018-11-06,aa7412c5-a2ee-43af-9ff8-8a22b375feda,S081,P009,4,246,984
2020-07-01,d852f2e0-afcb-4464-8171-1ceabbbc3e8f,S081,P050,1,311,311
2024-10-07,79762bd6-3f57-414e-a01d-0303e6375d7c,S039,P024,3,419,1257
2024-11-19,4268ce2b-686e-4c75-8e37-d5da37741995,S082,P015,5,497,2485
2024-08-30,8da0abc2-a342-48ec-bbda-da79fcc5a68a,S033,P009,3,623,1869
2024-11-23,890163f8-0f15-43ae-9282-a7c97a9570be,S051,P012,3,431,1293
2024-06-28,38f7bac3-3f42-42dc-8672-702b547fe887,S018,P014,1,661,661
2023-02-01,110f6e63-ab91-4797-9bca-3556109bba7c,S006,P057,5,694,3470
2019-10-30,c8a5ead4-728e-43c0-9f03-28ba74cbf9c3,S005,P002,1,601,601
2018-10-16,86c40a03-19d8-4822-8f0c-8c55affc2946,S081,P027,4,72,288
2023-09-20,75461008-1e8b-4e79-acd7-8c0bf15a7a01,S020,P045,4,469,1876
2024-09-03,22006b5a-b296-4416-9351-e92deb9a8607,S049,P039,4,227,908
2023-09-23,c898a2cf-74eb-4e9f-afcc-22b73d1206a2,S068,P043,2,540,1080
2021-02-18,e5b837aa-ada6-4d57-ba00-f78583658939,S001,P057,2,112,224
2021-04-28,e2845dbb-51f2-4c91-8eab-e1fa9006ba89,S066,P013,2,181,362
2019-09-01,8e65eebd-4e7d-4b47-b58c-380525496c21,S051,P047,1,286,286
2021-12-01,5156f23e-2cd5-4b93-a985-0465dd5d24cf,S076,P038,2,463,926
2023-07-28,960fa112-5b2e-4c96-8a2c-e4560a97a9d6,S023,P045,2,516,1032
2020-05-25,9b137052-2ace-4a3d-ba55-bd7f88b0d88a,S039,P034,2,618,1236
2020-02-19,22ddfe6d-1a27-43f6-9d28-fb6ee207ea77,S001,P007,1,147,147
2022-11-01,dbef7211-44eb-42ef-8ab6-91379971284b,S067,P000,4,525,2100
2021-04-29,d898894c-2c9d-4bf2-83af-c9682b46ad4d,S029,P022,2,567,1134
2020-03-08,171bc6d8-b981-4954-99ac-1bc552e1ee5a,S058,P029,3,364,1092
2022-08-16,1e42215f-67cc-4663-a481-ed53f5c3e721,S079,P024,1,501,501
2021-10-12,9f9b73fa-2787-43d5-9705-639c50f0180a,S016,P050,4,631,2524
2022-06-16,11911059-c167-4cd6-b0b3-5e695ff1e348,S015,P026,1,396,396
2020-07-09,c8fac825-cea2-430c-b886-7a76f654612b,S096,P018,2,261,522
2024-07-10,30687aa1-b2fd-4715-a282-9374081ba166,S092,P050,5,484,2420
2023-07-07,d6be6aa2-54ad-46a4-bf09-2dbd0ee556cf,S045,P057,3,649,1947
2018-05-30,62e3d623-d017-4a29-849c-b9400ee53422,S030,P058,2,179,358
2021-02-18,03d3b5df-f2fa-4a31-a438-b981785b6c07,S067,P052,2,120,240
2023-04-09,954968f6-3951-40af-a892-46da71d18997,S006,P024,4,563,2252
2023-05-12,c201aa25-fc3c-40ee-b6f1-7c3c1b90601d,S085,P040,5,367,1835
2024-11-28,a76dff07-55df-4310-954c-732bb8779a43,S027,P028,4,428,1712
2021-10-24,548e7185-990c-42b9-a9e5-b2d9ad3bd919,S024,P029,4,562,2248
2024-05-11,0955e687-2bed-4dcc-b803-5b10981ebe3c,S055,P030,5,564,2820
2018-09-02,a932c133-bf93-4192-83ae-876b7713a7e4,S045,P046,4,57,228
2018-04-05,46581c41-81a0-48c5-b40e-f4e612a55e06,S010,P000,1,546,546
2021-06-07,4b175ccd-d61a-4e52-b3b9-4c94d1d5758a,S065,P022,4,259,1036
2024-04-25,d432d36c-0561-4338-9f1e-a76479b4519c,S084,P028,1,298,298
2019-09-14,86d12279-1a0c-477a-b8f9-f116a7dab87a,S051,P028,4,178,712
2024-06-15,f2ad6323-8955-473f-b524-dff24fe87324,S008,P032,1,624,624
2019-06-22,ebfd066a-af45-4aaf-bd5e-056ec1feadbb,S012,P059,4,649,2596
2019-11-01,77275ac5-8f9a-4cd3-9d46-210b19120eb6,S060,P023,2,561,1122
2024-09-18,ecf23be6-58e8-4367-a7f3-f8afb54557fe,S098,P054,5,146,730
2023-02-06,b7fb4b8b-d8cb-4a23-9225-87ef49243f79,S063,P032,4,650,2600
2022-09-11,030b19a7-3ff8-4ddd-bdf5-ca9addd210f0,S019,P012,2,78,156
2018-09-15,78828af1-feaa-4d69-9c46-207d0cfa9718,S030,P056,4,283,1132
2023-12-10,55afb1ef-39a9-4b06-8da2-746138f35f3f,S000,P058,3,480,1440
2022-01-22,a8ce9f31-a4e0-4eef-a691-e4fd903cc2f2,S076,P015,2,550,1100
2018-04-13,aea984af-f7ed-4225-ac81-edc007369068,S066,P056,2,437,874
2020-09-13,28b18ace-147c-4085-b9e0-90af8b567c11,S011,P053,5,142,710
2022-08-20,dd5341e8-3d56-41e2-acda-4cebcb955213,S066,P056,2,531,1062
2021-06-21,928ad82b-1cef-443f-a9c6-75529dd46008,S088,P031,3,579,1737
2022-01-08,cbf8047b-c5df-4f75-a34e-7e863e141537,S050,P042,1,526,526
2020-04-05,d4cc8ca7-731f-45f2-9a63-c1cbf2c473d2,S077,P018,4,623,2492
2020-12-12,31238aba-03f2-4ba2-9f84-72d0fc300d14,S012,P042,4,376,1504
2021-03-31,fe9ffc98-a7f3-4f63-a56b-2f4e73bb3478,S034,P015,5,514,2570
2024-11-03,755b1c9a-1d69-474e-a4ed-2d55bfdb0b67,S018,P034,1,517,517
2024-12-16,139a6ed7-73ef-421b-93a2-3e6460a6074e,S023,P026,2,248,496
2019-12-09,765b9aba-2e40-462b-9ab7-f6662de00ab8,S028,P010,1,238,238
2020-10-20,1eab5ffb-912e-45aa-97df-456ac363f3e8,S088,P014,3,230,690
2024-12-26,eb3d7c2b-ec4b-4d7c-923b-0124a108469e,S031,P010,1,600,600
2018-07-19,9f7ed4d5-bd25-48fe-91d5-e1f5c1fda6d4,S039,P045,3,170,510
2019-06-07,b76434b8-5627-4a0f-8fbb-356558756181,S081,P031,1,513,513
2019-06-24,1c193d6e-8085-4105-a57b-fc9222a169cb,S055,P058,4,678,2712
2023-12-23,4c534cc2-fd7a-4c00-a4e4-2edecff4fe16,S098,P031,4,425,1700
2021-10-01,487a924a-3df8-48f2-81e9-199ecfa8acb3,S001,P036,3,685,2055
2023-09-12,0846ccc2-0e0e-4e8a-87e9-ea5b9ebc3b9d,S024,P059,3,435,1305
2019-03-14,9ed029af-7dc7-4a20-8e17-22bb47f728ea,S015,P052,1,103,103
2021-09-18,31e7b43c-9dda-470d-90e4-703581f3528e,S043,P045,4,350,1400
2020-10-24,0c817ab8-3a99-4d25-8fb2-23bcb5009bb0,S084,P030,1,672,672
2019-08-05,1b286187-f50a-4c1e-b142-4def9c4c7073,S023,P007,2,284,568
2024-03-29,1ad2c05d-7a84-4b2e-bc3e-3fdeab4907fc,S043,P017,4,616,2464
2018-03-25,967cc572-c2f8-4d82-a554-88f8717a3d98,S004,P058,2,440,880
